[2020-08-08T13:36:14.560] [INFO] default - item A0906 monthdata done
[2020-08-08T13:36:15.791] [INFO] default - item A0A01 data_index done
[2020-08-08T13:36:32.103] [INFO] default - item A0A01 monthdata done
[2020-08-08T13:36:35.467] [INFO] default - item A0A02 data_index done
[2020-08-08T13:37:22.780] [INFO] default - item A0A02 monthdata done
[2020-08-08T13:37:25.176] [INFO] default - item A0A03 data_index done
[2020-08-08T13:38:21.399] [INFO] default - item A0A03 monthdata done
[2020-08-08T13:38:27.458] [INFO] default - item A0A04 data_index done
[2020-08-08T13:39:28.589] [INFO] default - item A0A04 monthdata done
[2020-08-08T13:39:29.687] [INFO] default - item A0A05 data_index done
[2020-08-08T13:39:47.006] [INFO] default - item A0A05 monthdata done
[2020-08-08T13:39:48.537] [INFO] default - item A0B01 data_index done
[2020-08-08T13:40:14.921] [INFO] default - item A0B01 monthdata done
[2020-08-08T13:40:15.927] [INFO] default - item A0B02 data_index done
[2020-08-08T13:40:35.412] [INFO] default - item A0B02 monthdata done
[2020-08-08T13:40:35.644] [INFO] default - item A0B03 data_index done
[2020-08-08T13:40:37.760] [INFO] default - item A0B03 monthdata done
[2020-08-08T13:40:38.236] [INFO] default - item A0C01 data_index done
[2020-08-08T13:40:43.587] [INFO] default - item A0C01 monthdata done
[2020-08-08T13:40:44.001] [INFO] default - item A0C02 data_index done
[2020-08-08T13:40:49.329] [INFO] default - item A0C02 monthdata done
[2020-08-08T13:40:50.051] [INFO] default - item A0D01 data_index done
[2020-08-08T13:41:02.177] [INFO] default - item A0D01 monthdata done
[2020-08-08T13:41:02.485] [INFO] default - item A0E01 data_index done
[2020-08-08T13:41:05.776] [INFO] default - item A0E01 monthdata done
